date,low,high,open,close,volume
2019-11-30 20:00:00+00:00,2.21515,2.22805,2.2213,2.225,27381.81
2019-11-30 19:00:00+00:00,2.20502,2.232,2.20678,2.22412,37931.06
2019-11-30 18:00:00+00:00,2.205,2.22789,2.22228,2.205,83104.24
2019-11-30 17:00:00+00:00,2.22003,2.24584,2.24303,2.22369,61299.26
2019-11-30 16:00:00+00:00,2.22007,2.25427,2.22732,2.24727,50100.52
2019-11-30 15:00:00+00:00,2.22,2.25302,2.22706,2.22125,190272.88
2019-11-30 14:00:00+00:00,2.22667,2.26001,2.26001,2.23196,91551.66
2019-11-30 13:00:00+00:00,2.25741,2.27837,2.27837,2.26176,29575.87
2019-11-30 12:00:00+00:00,2.25526,2.28699,2.25686,2.27422,25154.34
2019-11-30 11:00:00+00:00,2.25525,2.26769,2.26769,2.25684,7862.18
2019-11-30 10:00:00+00:00,2.25129,2.287,2.28135,2.26612,32286.68
2019-11-30 09:00:00+00:00,2.258,2.30633,2.30359,2.287,100959.76
2019-11-30 08:00:00+00:00,2.30195,2.31993,2.31993,2.30358,7351.08
2019-11-30 07:00:00+00:00,2.29813,2.32323,2.3007,2.31858,10101.41
2019-11-30 06:00:00+00:00,2.29602,2.31787,2.31485,2.29996,45910.15
2019-11-30 05:00:00+00:00,2.29595,2.32169,2.2982,2.31957,41136.95
2019-11-30 04:00:00+00:00,2.295,2.31531,2.30318,2.29819,35787.21
2019-11-30 03:00:00+00:00,2.30211,2.31255,2.31217,2.30214,23596.95
2019-11-30 02:00:00+00:00,2.309,2.33,2.329,2.30908,53983.96
2019-11-30 01:00:00+00:00,2.329,2.34428,2.34158,2.329,20140.58
2019-11-30 00:00:00+00:00,2.33496,2.34655,2.34,2.33856,16762.8
2019-11-29 23:00:00+00:00,2.33002,2.34557,2.33857,2.34001,25074.55
2019-11-29 22:00:00+00:00,2.32422,2.34175,2.33018,2.33856,12639.89
2019-11-29 21:00:00+00:00,2.31889,2.34069,2.33733,2.32962,31354.24
2019-11-29 20:00:00+00:00,2.318,2.34601,2.32606,2.33732,34411.36
2019-11-29 19:00:00+00:00,2.3209,2.33927,2.33877,2.32607,82994.88
2019-11-29 18:00:00+00:00,2.33214,2.35499,2.34784,2.33791,33931.38
2019-11-29 17:00:00+00:00,2.34155,2.355,2.35409,2.34799,62450.8
2019-11-29 16:00:00+00:00,2.3416,2.37284,2.37,2.35047,69737.64
2019-11-29 15:00:00+00:00,2.3345,2.37,2.35901,2.36897,73472.82
2019-11-29 14:00:00+00:00,2.33202,2.36519,2.33428,2.35524,88118.41
2019-11-29 13:00:00+00:00,2.32322,2.34891,2.32614,2.338,75973.88
2019-11-29 12:00:00+00:00,2.3,2.3334,2.32019,2.33017,31373.82
2019-11-29 11:00:00+00:00,2.30617,2.33126,2.30981,2.32011,8650.91
2019-11-29 10:00:00+00:00,2.30103,2.33744,2.33413,2.30736,13720.26
2019-11-29 09:00:00+00:00,2.2933,2.33765,2.3005,2.33475,32204.37
2019-11-29 08:00:00+00:00,2.27706,2.3271,2.32052,2.3005,47733.35
2019-11-29 07:00:00+00:00,2.29834,2.32946,2.3227,2.315,36264.47
2019-11-29 06:00:00+00:00,2.30501,2.32281,2.314,2.3227,66086.43
2019-11-29 05:00:00+00:00,2.31171,2.32023,2.31309,2.31509,52119.25
2019-11-29 04:00:00+00:00,2.3112,2.33612,2.33489,2.31288,36618.68
2019-11-29 03:00:00+00:00,2.29239,2.341,2.29534,2.32867,132683.72
2019-11-29 02:00:00+00:00,2.265,2.299,2.28817,2.2961,48800.8
2019-11-29 01:00:00+00:00,2.27434,2.30758,2.29659,2.28536,51101.81
2019-11-29 00:00:00+00:00,2.27389,2.2968,2.27623,2.29535,62226.12
2019-11-28 23:00:00+00:00,2.23553,2.28125,2.25001,2.27935,63211.58
2019-11-28 22:00:00+00:00,2.234,2.32966,2.2933,2.25311,235021.22
2019-11-28 21:00:00+00:00,2.26503,2.29093,2.27743,2.2899,40328.6
2019-11-28 20:00:00+00:00,2.26202,2.3121,2.3051,2.27258,180811.5
2019-11-28 19:00:00+00:00,2.265,2.30599,2.265,2.29986,155780.31
2019-11-28 18:00:00+00:00,2.24535,2.26443,2.24999,2.26382,68980.45
2019-11-28 17:00:00+00:00,2.23758,2.25367,2.24437,2.24772,56280.55
2019-11-28 16:00:00+00:00,2.225,2.24637,2.23989,2.24438,120388.38
2019-11-28 15:00:00+00:00,2.22194,2.26,2.23505,2.23992,170126.95
2019-11-28 14:00:00+00:00,2.21771,2.25,2.21772,2.23497,91856.93
2019-11-28 13:00:00+00:00,2.21293,2.23387,2.21765,2.21622,9548.81
2019-11-28 12:00:00+00:00,2.21471,2.258,2.25799,2.21918,24624.94
2019-11-28 11:00:00+00:00,2.23012,2.258,2.24368,2.25793,37644.3
