date,low,high,open,close,volume
2019-11-30 20:00:00+00:00,0.000365,0.000366,0.000365,0.000365,155.2
2019-11-30 19:00:00+00:00,0.000364,0.000367,0.000366,0.000365,1935.3
2019-11-30 18:00:00+00:00,0.000365,0.000367,0.000365,0.000365,1646.4
2019-11-30 17:00:00+00:00,0.000363,0.000366,0.000363,0.000365,590.2
2019-11-30 16:00:00+00:00,0.000363,0.000365,0.000364,0.000363,1965.3
2019-11-30 15:00:00+00:00,0.000362,0.000363,0.000362,0.000363,308.8
2019-11-30 14:00:00+00:00,0.000358,0.000363,0.000359,0.000362,1141.2
2019-11-30 13:00:00+00:00,0.000358,0.000361,0.00036,0.000359,2468.5
2019-11-30 12:00:00+00:00,0.00036,0.000362,0.000361,0.000361,112.9
2019-11-30 11:00:00+00:00,0.000359,0.000362,0.000361,0.000361,3254.4
2019-11-30 10:00:00+00:00,0.000359,0.000361,0.000359,0.000361,2119.2
2019-11-30 09:00:00+00:00,0.000359,0.000361,0.00036,0.000359,5252.6
2019-11-30 08:00:00+00:00,0.00036,0.000361,0.00036,0.000361,887.6
2019-11-30 07:00:00+00:00,0.000359,0.000363,0.000359,0.000361,2470.0
2019-11-30 06:00:00+00:00,0.000359,0.00036,0.000359,0.000359,408.4
2019-11-30 05:00:00+00:00,0.000358,0.00036,0.00036,0.000359,349.7
2019-11-30 04:00:00+00:00,0.000356,0.000359,0.000358,0.000359,949.2
2019-11-30 03:00:00+00:00,0.000357,0.00036,0.000359,0.000357,1275.2
2019-11-30 02:00:00+00:00,0.000359,0.000361,0.000361,0.00036,156.3
2019-11-30 01:00:00+00:00,0.00036,0.000362,0.00036,0.00036,3343.0
2019-11-30 00:00:00+00:00,0.000359,0.000362,0.000359,0.00036,1228.8
2019-11-29 23:00:00+00:00,0.000358,0.000361,0.00036,0.000359,2636.3
2019-11-29 22:00:00+00:00,0.000359,0.000362,0.00036,0.000359,928.5
2019-11-29 21:00:00+00:00,0.00036,0.000362,0.00036,0.00036,2316.4
2019-11-29 20:00:00+00:00,0.000359,0.000361,0.000361,0.00036,1401.0
