date,low,high,open,close,volume
2019-11-30 20:00:00+00:00,1.3201,1.3399,1.329,1.3258,92716.65
2019-11-30 19:00:00+00:00,1.3102,1.3305,1.3146,1.329,32687.54
2019-11-30 18:00:00+00:00,1.31,1.35,1.3445,1.3207,94369.91
2019-11-30 17:00:00+00:00,1.3251,1.3445,1.3437,1.3445,34573.19
2019-11-30 16:00:00+00:00,1.3172,1.3444,1.3211,1.3351,68347.88
2019-11-30 15:00:00+00:00,1.304,1.3226,1.315,1.3219,71678.03
2019-11-30 14:00:00+00:00,1.315,1.3441,1.3434,1.315,87632.05
2019-11-30 13:00:00+00:00,1.3328,1.3487,1.339,1.3434,31834.46
2019-11-30 12:00:00+00:00,1.3285,1.3605,1.345,1.3391,96712.59
2019-11-30 11:00:00+00:00,1.3227,1.345,1.3251,1.3449,17565.74
2019-11-30 10:00:00+00:00,1.3226,1.345,1.3274,1.3247,11688.85
2019-11-30 09:00:00+00:00,1.3242,1.3417,1.34,1.3315,23940.35
2019-11-30 08:00:00+00:00,1.3347,1.3593,1.3539,1.34,35112.23
2019-11-30 07:00:00+00:00,1.3452,1.3558,1.3459,1.3539,46769.23
2019-11-30 06:00:00+00:00,1.3329,1.3486,1.3348,1.3452,72644.82
2019-11-30 05:00:00+00:00,1.3279,1.335,1.3279,1.3325,32915.24
2019-11-30 04:00:00+00:00,1.3155,1.3349,1.3258,1.3337,27663.49
2019-11-30 03:00:00+00:00,1.3242,1.3362,1.3323,1.3311,32625.87
2019-11-30 02:00:00+00:00,1.3083,1.332,1.3152,1.332,86308.99
2019-11-30 01:00:00+00:00,1.315,1.3245,1.3202,1.3177,23066.63
2019-11-30 00:00:00+00:00,1.315,1.3216,1.3152,1.3201,28351.84
2019-11-29 23:00:00+00:00,1.315,1.3174,1.315,1.315,18286.69
2019-11-29 22:00:00+00:00,1.315,1.318,1.3151,1.3151,23074.11
2019-11-29 21:00:00+00:00,1.315,1.3178,1.3156,1.3151,21888.22
2019-11-29 20:00:00+00:00,1.305,1.3178,1.3091,1.3176,26473.41
2019-11-29 19:00:00+00:00,1.3085,1.3185,1.3144,1.3088,22818.85
2019-11-29 18:00:00+00:00,1.3071,1.3309,1.3263,1.3144,42673.45
2019-11-29 17:00:00+00:00,1.3133,1.3435,1.3172,1.3212,84195.29
2019-11-29 16:00:00+00:00,1.2962,1.3205,1.3133,1.3205,45754.83
2019-11-29 15:00:00+00:00,1.3065,1.3205,1.32,1.3136,79032.41
2019-11-29 14:00:00+00:00,1.3094,1.325,1.3227,1.3205,34428.15
2019-11-29 13:00:00+00:00,1.291,1.3236,1.2916,1.3227,38465.79
2019-11-29 12:00:00+00:00,1.29,1.3069,1.3044,1.2932,34066.15
2019-11-29 11:00:00+00:00,1.297,1.31,1.3053,1.3046,17416.37
2019-11-29 10:00:00+00:00,1.2989,1.3158,1.3087,1.3053,47996.08
2019-11-29 09:00:00+00:00,1.3072,1.324,1.3162,1.3126,28297.12
2019-11-29 08:00:00+00:00,1.3142,1.3396,1.3351,1.3172,18583.18
2019-11-29 07:00:00+00:00,1.3255,1.34,1.3342,1.3394,54267.88
2019-11-29 06:00:00+00:00,1.3051,1.3383,1.3052,1.334,42287.47
2019-11-29 05:00:00+00:00,1.3,1.32,1.3166,1.3051,35140.3
2019-11-29 04:00:00+00:00,1.3005,1.32,1.3198,1.3166,76425.93
2019-11-29 03:00:00+00:00,1.2963,1.3249,1.3006,1.3146,23517.29
2019-11-29 02:00:00+00:00,1.2874,1.3106,1.2879,1.2966,45327.95
2019-11-29 01:00:00+00:00,1.2891,1.3161,1.3157,1.2896,23053.52
2019-11-29 00:00:00+00:00,1.2717,1.3162,1.2743,1.3162,38609.3
2019-11-28 23:00:00+00:00,1.269,1.2921,1.2735,1.2743,77292.38
2019-11-28 22:00:00+00:00,1.2603,1.3276,1.3097,1.27,135165.37
2019-11-28 21:00:00+00:00,1.2836,1.31,1.2887,1.3075,36707.76
2019-11-28 20:00:00+00:00,1.2831,1.2961,1.2885,1.2887,29247.37
2019-11-28 19:00:00+00:00,1.2852,1.321,1.3209,1.2917,131000.21
2019-11-28 18:00:00+00:00,1.3178,1.3297,1.3227,1.3209,32944.83
2019-11-28 17:00:00+00:00,1.3107,1.3549,1.3245,1.3188,318595.18
2019-11-28 16:00:00+00:00,1.2801,1.3431,1.2839,1.3246,193815.33
2019-11-28 15:00:00+00:00,1.267,1.3,1.267,1.2804,171750.87
2019-11-28 14:00:00+00:00,1.2604,1.27,1.2604,1.2665,20995.14
2019-11-28 13:00:00+00:00,1.2574,1.27,1.265,1.2632,125125.3
2019-11-28 12:00:00+00:00,1.2624,1.2699,1.2696,1.2651,15792.92
2019-11-28 11:00:00+00:00,1.2423,1.27,1.244,1.2663,51846.72
2019-11-28 10:00:00+00:00,1.2351,1.2469,1.2429,1.2453,19589.31
2019-11-28 09:00:00+00:00,1.234,1.2454,1.234,1.2454,7018.22
2019-11-28 08:00:00+00:00,1.2209,1.2351,1.2215,1.2332,40932.95
2019-11-28 07:00:00+00:00,1.2199,1.2282,1.2251,1.2252,16232.08
2019-11-28 06:00:00+00:00,1.211,1.235,1.2265,1.2296,32030.36
2019-11-28 05:00:00+00:00,1.2216,1.2456,1.2305,1.23,20073.2
2019-11-28 04:00:00+00:00,1.2257,1.2377,1.236,1.2374,42735.6
2019-11-28 03:00:00+00:00,1.235,1.2684,1.2681,1.235,58645.18
2019-11-28 02:00:00+00:00,1.251,1.2682,1.2556,1.2681,24288.18
2019-11-28 01:00:00+00:00,1.2402,1.2745,1.2745,1.2591,131057.39
2019-11-28 00:00:00+00:00,1.251,1.2748,1.251,1.2745,24625.98
2019-11-27 23:00:00+00:00,1.2447,1.27,1.2463,1.2515,79003.36
2019-11-27 22:00:00+00:00,1.23,1.25,1.2499,1.25,95294.73
2019-11-27 21:00:00+00:00,1.2341,1.25,1.2444,1.2499,64767.95
2019-11-27 20:00:00+00:00,1.238,1.25,1.24,1.2469,114932.67
2019-11-27 19:00:00+00:00,1.2263,1.2421,1.2421,1.2399,94701.16
2019-11-27 18:00:00+00:00,1.205,1.25,1.2085,1.242,190498.38
2019-11-27 17:00:00+00:00,1.201,1.2202,1.2138,1.2085,225921.5
2019-11-27 16:00:00+00:00,1.1961,1.2298,1.2114,1.2138,128013.84
2019-11-27 15:00:00+00:00,1.1857,1.2223,1.2001,1.2066,83492.36
2019-11-27 14:00:00+00:00,1.1932,1.2138,1.2019,1.198,82275.87
2019-11-27 13:00:00+00:00,1.2002,1.2314,1.215,1.2018,53090.64
2019-11-27 12:00:00+00:00,1.1964,1.2364,1.1987,1.2149,76572.15
2019-11-27 11:00:00+00:00,1.1797,1.2197,1.1817,1.2,55296.98
2019-11-27 10:00:00+00:00,1.1597,1.1839,1.1714,1.1799,39189.63
2019-11-27 09:00:00+00:00,1.1524,1.1877,1.1877,1.1713,132721.43
2019-11-27 08:00:00+00:00,1.1871,1.1994,1.1886,1.1871,48735.67
2019-11-27 07:00:00+00:00,1.1875,1.2132,1.2037,1.1885,37053.76
2019-11-27 06:00:00+00:00,1.1852,1.215,1.1929,1.2056,83936.62
2019-11-27 05:00:00+00:00,1.1891,1.2042,1.2004,1.1928,71677.71
2019-11-27 04:00:00+00:00,1.1833,1.2224,1.2224,1.2005,160068.07
2019-11-27 03:00:00+00:00,1.2222,1.2352,1.2351,1.2224,21822.66
2019-11-27 02:00:00+00:00,1.2318,1.2426,1.2335,1.2352,19617.81
2019-11-27 01:00:00+00:00,1.2318,1.2493,1.2424,1.233,38486.0
2019-11-27 00:00:00+00:00,1.2301,1.2446,1.2351,1.2424,60709.81
2019-11-26 23:00:00+00:00,1.2345,1.25,1.2492,1.2411,37103.54
2019-11-26 22:00:00+00:00,1.235,1.25,1.2482,1.2477,80189.33
2019-11-26 21:00:00+00:00,1.2368,1.25,1.239,1.2482,50916.22
