date,low,high,open,close,volume
2019-11-30 20:00:00+00:00,6801.0,6838.61,6827.7,6819.06,23.66190999
2019-11-30 19:00:00+00:00,6795.39,6856.41,6795.41,6827.7,22.86666313
2019-11-30 18:00:00+00:00,6787.85,6838.14,6793.28,6795.44,65.26897162
2019-11-30 17:00:00+00:00,6778.0,6916.49,6907.54,6793.28,77.88928777
2019-11-30 16:00:00+00:00,6825.01,6927.9,6867.12,6907.54,38.51935202
2019-11-30 15:00:00+00:00,6850.48,6906.98,6880.0,6867.12,41.66967783
2019-11-30 14:00:00+00:00,6856.01,6961.81,6948.45,6880.01,140.59896418
2019-11-30 13:00:00+00:00,6948.07,7004.13,7000.18,6954.2,27.28589741
2019-11-30 12:00:00+00:00,6955.89,7018.08,6969.92,6997.57,25.12476285
2019-11-30 11:00:00+00:00,6945.02,7018.9,7003.58,6965.02,50.217887
2019-11-30 10:00:00+00:00,6936.22,7118.99,7020.0,7015.62,198.00762071
2019-11-30 09:00:00+00:00,7000.0,7054.83,7052.0,7019.99,102.3664811
2019-11-30 08:00:00+00:00,7050.56,7067.99,7053.89,7052.02,26.76643574
2019-11-30 07:00:00+00:00,7035.35,7060.42,7050.7,7060.4,14.89644871
2019-11-30 06:00:00+00:00,7045.55,7070.66,7064.81,7050.7,8.23452764
2019-11-30 05:00:00+00:00,7024.33,7070.96,7030.0,7070.92,12.08027874
2019-11-30 04:00:00+00:00,7018.13,7038.02,7032.51,7033.61,10.94834066
2019-11-30 03:00:00+00:00,7026.65,7038.08,7038.07,7037.99,2.44984073
2019-11-30 02:00:00+00:00,7031.71,7056.42,7056.42,7038.07,5.83690292
2019-11-30 01:00:00+00:00,7047.3,7075.64,7061.05,7056.42,9.59499928
2019-11-30 00:00:00+00:00,7037.51,7074.06,7043.39,7060.22,17.22103103
2019-11-29 23:00:00+00:00,7029.17,7050.0,7031.57,7047.74,19.81111162
2019-11-29 22:00:00+00:00,6997.98,7039.95,7000.0,7030.95,20.65496425
2019-11-29 21:00:00+00:00,6977.94,7045.89,7040.76,7005.61,52.52834685
2019-11-29 20:00:00+00:00,7013.63,7073.28,7018.71,7040.76,44.60402051
2019-11-29 19:00:00+00:00,7012.91,7057.5,7053.19,7018.77,36.60572175
2019-11-29 18:00:00+00:00,7049.5,7069.42,7054.02,7053.19,51.65839612
2019-11-29 17:00:00+00:00,7032.96,7062.41,7040.29,7061.2,49.75588289
2019-11-29 16:00:00+00:00,7022.01,7145.87,7097.22,7045.0,146.44450596
2019-11-29 15:00:00+00:00,7051.32,7124.88,7074.4,7103.67,97.11119199
2019-11-29 14:00:00+00:00,7036.87,7119.95,7063.96,7071.45,118.81713233
2019-11-29 13:00:00+00:00,6916.74,7200.0,6937.13,7062.94,305.55981117
2019-11-29 12:00:00+00:00,6765.0,6955.0,6859.96,6932.98,128.8086705
2019-11-29 11:00:00+00:00,6845.09,6898.99,6873.0,6859.96,33.32409823
2019-11-29 10:00:00+00:00,6856.93,6935.49,6891.56,6873.61,52.51340204
2019-11-29 09:00:00+00:00,6833.25,6918.46,6840.51,6897.19,71.6866374
2019-11-29 08:00:00+00:00,6820.67,6870.37,6852.85,6840.52,79.89849742
2019-11-29 07:00:00+00:00,6802.84,6865.0,6802.84,6852.85,40.61047607
2019-11-29 06:00:00+00:00,6792.0,6808.86,6796.07,6806.96,7.95295596
2019-11-29 05:00:00+00:00,6781.63,6816.09,6816.07,6800.24,14.77649567
2019-11-29 04:00:00+00:00,6794.42,6827.86,6818.6,6810.07,8.4774708
2019-11-29 03:00:00+00:00,6790.88,6840.0,6798.45,6827.83,10.37135652
2019-11-29 02:00:00+00:00,6777.55,6805.68,6785.16,6794.36,2.72680839
2019-11-29 01:00:00+00:00,6770.73,6819.52,6808.22,6789.14,12.56352977
2019-11-29 00:00:00+00:00,6751.68,6824.88,6761.85,6808.35,16.84577604
2019-11-28 23:00:00+00:00,6715.37,6786.87,6722.47,6762.12,41.94831989
2019-11-28 22:00:00+00:00,6681.92,6898.35,6890.01,6737.11,177.19568987
2019-11-28 21:00:00+00:00,6875.01,6919.0,6909.87,6890.01,41.15365644
2019-11-28 20:00:00+00:00,6884.63,6955.87,6945.6,6912.63,84.65503171
2019-11-28 19:00:00+00:00,6909.71,6968.09,6925.72,6950.08,106.83574714
2019-11-28 18:00:00+00:00,6905.03,6954.15,6914.14,6925.14,39.14983846
2019-11-28 17:00:00+00:00,6900.0,6995.86,6927.18,6914.15,102.37196377
