date,low,high,open,close,volume
2019-11-30 20:00:00+00:00,7491.75,7521.18,7505.38,7506.87,4.57743282
2019-11-30 19:00:00+00:00,7473.74,7537.89,7489.97,7512.34,7.59553142
2019-11-30 18:00:00+00:00,7470.72,7515.35,7486.69,7490.32,20.23424327
2019-11-30 17:00:00+00:00,7449.48,7604.81,7604.81,7487.02,43.02967229
2019-11-30 16:00:00+00:00,7507.8,7600.37,7543.78,7600.37,34.00068175
2019-11-30 15:00:00+00:00,7520.07,7597.2,7568.64,7550.94,33.14817471
2019-11-30 14:00:00+00:00,7538.48,7664.15,7654.46,7568.59,54.78521376
2019-11-30 13:00:00+00:00,7644.0,7701.23,7701.2,7647.51,7.51653014
2019-11-30 12:00:00+00:00,7653.6,7713.41,7661.5,7703.0,5.31054255
2019-11-30 11:00:00+00:00,7644.0,7719.39,7719.39,7662.56,8.71086365
2019-11-30 10:00:00+00:00,7666.19,7809.2,7730.25,7720.92,41.04260865
2019-11-30 09:00:00+00:00,7692.25,7750.76,7742.45,7714.68,5.97973376
2019-11-30 08:00:00+00:00,7746.29,7770.0,7764.73,7746.29,3.89678438
2019-11-30 07:00:00+00:00,7735.62,7763.88,7747.87,7763.88,5.00538148
2019-11-30 06:00:00+00:00,7744.59,7772.08,7769.71,7755.64,4.02122024
2019-11-30 05:00:00+00:00,7736.47,7772.74,7743.66,7772.38,3.45094726
2019-11-30 04:00:00+00:00,7724.37,7747.88,7744.12,7741.93,5.59791893
2019-11-30 03:00:00+00:00,7733.15,7750.2,7741.36,7750.2,3.94528653
2019-11-30 02:00:00+00:00,7737.56,7763.83,7763.83,7750.85,4.94258158
2019-11-30 01:00:00+00:00,7745.13,7783.0,7763.9,7763.82,30.41556275
2019-11-30 00:00:00+00:00,7735.82,7782.1,7741.32,7778.47,1.79691349
2019-11-29 23:00:00+00:00,7734.3,7759.37,7743.58,7746.17,5.3314351
2019-11-29 22:00:00+00:00,7702.3,7742.0,7702.5,7736.56,2.87348505
2019-11-29 21:00:00+00:00,7689.34,7748.59,7748.59,7711.97,15.78827152
2019-11-29 20:00:00+00:00,7726.8,7776.7,7727.21,7743.74,15.07070184
2019-11-29 19:00:00+00:00,7713.49,7754.37,7754.37,7723.56,17.22572158
2019-11-29 18:00:00+00:00,7749.39,7770.54,7756.57,7754.39,5.56569069
2019-11-29 17:00:00+00:00,7743.7,7771.06,7764.46,7763.83,3.30664041
2019-11-29 16:00:00+00:00,7725.92,7865.48,7826.31,7750.42,33.23092312
2019-11-29 15:00:00+00:00,7743.47,7826.29,7762.67,7820.48,26.27884374
2019-11-29 14:00:00+00:00,7725.0,7797.46,7750.0,7763.24,62.02904068
2019-11-29 13:00:00+00:00,7573.79,7777.77,7604.38,7748.24,115.20911366
2019-11-29 12:00:00+00:00,7435.42,7638.38,7528.05,7609.45,139.69688716
2019-11-29 11:00:00+00:00,7514.7,7571.87,7539.43,7542.94,3.34145712
2019-11-29 10:00:00+00:00,7542.35,7610.25,7572.91,7544.29,8.88697963
2019-11-29 09:00:00+00:00,7513.7,7596.66,7524.34,7573.31,11.05297023
2019-11-29 08:00:00+00:00,7503.35,7529.17,7519.64,7510.56,7.29419791
2019-11-29 07:00:00+00:00,7475.0,7543.88,7488.45,7522.93,6.5436396
2019-11-29 06:00:00+00:00,7454.03,7480.53,7475.51,7475.0,7.08162366
2019-11-29 05:00:00+00:00,7450.84,7485.62,7485.62,7470.74,2.5733133
2019-11-29 04:00:00+00:00,7467.14,7507.79,7498.32,7480.41,5.42494307
2019-11-29 03:00:00+00:00,7465.19,7518.71,7475.98,7487.34,6.18521251
2019-11-29 02:00:00+00:00,7449.95,7479.94,7461.96,7470.08,2.90116666
2019-11-29 01:00:00+00:00,7447.51,7488.48,7487.09,7467.02,4.28294215
