date,low,high,open,close,volume
2019-11-30 20:00:00+00:00,54.78,55.064,54.78,55.064,41.094
2019-11-30 19:00:00+00:00,54.481,54.913,54.841,54.78,476.54261953
2019-11-30 18:00:00+00:00,54.478,55.216,54.823,54.478,79.35686554
2019-11-30 17:00:00+00:00,54.685,55.837,55.801,54.811,116.15702482
2019-11-30 16:00:00+00:00,55.559,56.433,55.559,55.902,213.85533694
2019-11-30 15:00:00+00:00,55.0,55.729,55.028,55.312,252.81563552
2019-11-30 14:00:00+00:00,55.0,55.56,55.158,55.106,106.483
2019-11-30 13:00:00+00:00,55.002,55.967,55.793,55.209,318.372
2019-11-30 12:00:00+00:00,55.48,55.915,55.651,55.811,29.72350209
2019-11-30 11:00:00+00:00,55.43,55.83,55.777,55.558,140.11075423
2019-11-30 10:00:00+00:00,55.436,56.429,56.17,55.623,136.76206768
2019-11-30 09:00:00+00:00,55.625,56.83,56.75,56.402,85.59730822
2019-11-30 08:00:00+00:00,56.62,56.881,56.652,56.829,179.967
2019-11-30 07:00:00+00:00,56.198,56.861,56.404,56.679,176.394
2019-11-30 06:00:00+00:00,56.505,57.04,56.896,56.655,40.065
2019-11-30 05:00:00+00:00,56.619,57.349,56.866,57.057,507.77383339
2019-11-30 04:00:00+00:00,56.771,57.294,57.037,56.866,58.102
2019-11-30 03:00:00+00:00,57.0,57.341,57.175,57.044,33.36
2019-11-30 02:00:00+00:00,56.914,57.658,57.396,57.21,58.49390392
2019-11-30 01:00:00+00:00,57.041,58.2,57.7,57.395,215.17405927
2019-11-30 00:00:00+00:00,56.866,57.694,57.009,57.425,154.48315408
2019-11-29 23:00:00+00:00,56.378,57.117,56.568,56.979,125.24069559
2019-11-29 22:00:00+00:00,56.159,56.986,56.484,56.528,219.588
2019-11-29 21:00:00+00:00,56.285,57.036,56.934,56.55,27.669
2019-11-29 20:00:00+00:00,56.789,57.265,56.92,56.921,164.971
2019-11-29 19:00:00+00:00,56.102,57.42,57.098,56.97,774.01211488
2019-11-29 18:00:00+00:00,56.491,57.32,57.32,57.131,143.046
2019-11-29 17:00:00+00:00,54.838,57.45,57.399,57.293,928.730415
2019-11-29 16:00:00+00:00,56.608,58.198,58.002,57.175,253.6735158
2019-11-29 15:00:00+00:00,57.762,59.362,58.476,58.042,1291.90092407
2019-11-29 14:00:00+00:00,56.427,58.699,56.498,57.436,1404.57966839
2019-11-29 13:00:00+00:00,54.5,57.9,54.5,56.72,380.88864285
2019-11-29 12:00:00+00:00,53.405,54.738,53.501,54.436,146.716
2019-11-29 11:00:00+00:00,53.689,54.467,54.202,53.689,54.119
2019-11-29 10:00:00+00:00,54.001,54.893,54.519,54.042,81.841
2019-11-29 09:00:00+00:00,53.748,54.6,53.804,54.465,560.39596106
2019-11-29 08:00:00+00:00,53.786,54.335,54.13,53.94,45.392
2019-11-29 07:00:00+00:00,53.664,54.208,53.927,54.208,20.278
2019-11-29 06:00:00+00:00,53.718,54.089,53.871,53.919,39.64
2019-11-29 05:00:00+00:00,53.572,54.389,54.389,53.653,44.19980572
2019-11-29 04:00:00+00:00,53.206,54.39,54.105,54.39,34.86184439
2019-11-29 03:00:00+00:00,54.0,55.2,54.001,54.111,715.85991956
2019-11-29 02:00:00+00:00,53.396,54.4,53.464,53.963,794.02997534
2019-11-29 01:00:00+00:00,53.356,53.69,53.585,53.686,86.168
2019-11-29 00:00:00+00:00,52.577,53.641,53.0,53.585,96.42
2019-11-28 23:00:00+00:00,51.357,52.938,52.04,52.404,69.79802446
2019-11-28 22:00:00+00:00,51.234,53.156,52.965,51.234,390.252
2019-11-28 21:00:00+00:00,52.733,53.569,53.401,53.004,189.15228298
2019-11-28 20:00:00+00:00,53.107,53.745,53.745,53.497,208.253
2019-11-28 19:00:00+00:00,53.435,53.764,53.567,53.749,457.72099105
2019-11-28 18:00:00+00:00,53.588,54.055,53.59,53.746,267.072962
2019-11-28 17:00:00+00:00,53.609,54.242,54.242,53.791,219.645
2019-11-28 16:00:00+00:00,52.714,54.948,54.353,54.173,655.34741451
2019-11-28 15:00:00+00:00,50.661,54.6,50.774,54.6,353.98719861
2019-11-28 14:00:00+00:00,50.612,50.842,50.842,50.776,41.582
2019-11-28 13:00:00+00:00,50.23,50.908,50.373,50.843,112.81871919
2019-11-28 12:00:00+00:00,50.0,50.843,50.67,50.339,143.27170506
2019-11-28 11:00:00+00:00,50.137,50.67,50.162,50.67,131.443
2019-11-28 10:00:00+00:00,49.932,50.444,50.018,50.444,214.30697162
2019-11-28 09:00:00+00:00,49.893,50.701,50.59,50.5,125.006
2019-11-28 08:00:00+00:00,50.291,50.727,50.535,50.557,30.563
2019-11-28 07:00:00+00:00,50.5,50.845,50.845,50.54,320.583
2019-11-28 06:00:00+00:00,49.874,50.963,49.931,50.777,64.238
2019-11-28 05:00:00+00:00,49.387,51.5,50.05,50.062,164.14947928
2019-11-28 04:00:00+00:00,49.581,50.171,49.701,50.153,353.46518177
2019-11-28 03:00:00+00:00,49.7,50.065,49.906,49.781,200.0866243
2019-11-28 02:00:00+00:00,49.906,50.322,50.193,49.906,467.88261732
2019-11-28 01:00:00+00:00,50.193,50.544,50.544,50.193,119.327
2019-11-28 00:00:00+00:00,50.227,50.873,50.432,50.518,391.73440637
2019-11-27 23:00:00+00:00,50.351,50.749,50.578,50.431,251.85442697
2019-11-27 22:00:00+00:00,50.53,51.196,51.18,50.563,148.20044244
2019-11-27 21:00:00+00:00,51.052,51.882,51.882,51.052,112.049
2019-11-27 20:00:00+00:00,51.607,52.274,51.803,51.884,189.108
2019-11-27 19:00:00+00:00,51.547,52.184,51.787,51.858,324.158
2019-11-27 18:00:00+00:00,51.506,52.875,52.387,51.675,129.23879443
2019-11-27 17:00:00+00:00,51.583,52.935,51.816,52.429,324.60292528
2019-11-27 16:00:00+00:00,50.649,52.419,51.309,51.816,191.00600696
2019-11-27 15:00:00+00:00,50.274,51.666,50.555,50.946,278.13012211
2019-11-27 14:00:00+00:00,50.26,50.636,50.46,50.574,27.35140846
2019-11-27 13:00:00+00:00,50.376,50.947,50.54,50.498,52.79990281
2019-11-27 12:00:00+00:00,50.317,51.14,50.527,50.317,272.15044315
2019-11-27 11:00:00+00:00,48.878,50.313,48.882,50.02,377.77210512
2019-11-27 10:00:00+00:00,48.256,48.867,48.408,48.85,62.674
2019-11-27 09:00:00+00:00,48.001,49.635,49.635,48.225,373.239
2019-11-27 08:00:00+00:00,49.6,49.893,49.772,49.697,44.854
2019-11-27 07:00:00+00:00,49.417,49.892,49.892,49.736,31.189
2019-11-27 06:00:00+00:00,49.299,50.345,49.394,49.867,141.638
2019-11-27 05:00:00+00:00,49.193,49.84,49.502,49.84,110.628
2019-11-27 04:00:00+00:00,49.152,49.551,49.501,49.516,222.70477538
2019-11-27 03:00:00+00:00,49.5,50.265,50.054,49.595,376.36184162
2019-11-27 02:00:00+00:00,50.015,50.459,50.356,50.015,443.00787523
