date,low,high,open,close,volume
2019-11-30 20:00:00+00:00,0.0013392,0.001342,0.001341,0.0013392,6557
2019-11-30 19:00:00+00:00,0.0013391,0.00134465,0.00134438,0.001342,1183
2019-11-30 18:00:00+00:00,0.0013391,0.00134137,0.00134137,0.00133911,8463
2019-11-30 17:00:00+00:00,0.00134071,0.00134746,0.00134746,0.00134071,7233
2019-11-30 15:00:00+00:00,0.00134074,0.00134841,0.00134577,0.00134662,3106
2019-11-30 14:00:00+00:00,0.00134,0.00135627,0.001343,0.00135627,9303
2019-11-30 13:00:00+00:00,0.0013438,0.00134822,0.0013438,0.00134743,2078
2019-11-30 12:00:00+00:00,0.001343,0.00134834,0.001343,0.00134827,1556
2019-11-30 11:00:00+00:00,0.00134684,0.00134841,0.00134684,0.00134834,1024
2019-11-30 10:00:00+00:00,0.00133734,0.00134718,0.00134718,0.00133734,101
2019-11-30 09:00:00+00:00,0.00134933,0.00135138,0.00134933,0.00135138,7761
2019-11-30 08:00:00+00:00,0.00133662,0.00136406,0.00134244,0.00133662,76895
2019-11-30 07:00:00+00:00,0.00134397,0.00135599,0.00135599,0.00134976,728
2019-11-30 06:00:00+00:00,0.00134815,0.00135628,0.00135628,0.00135181,312
2019-11-30 05:00:00+00:00,0.00135629,0.00137427,0.00137427,0.00136214,3549
2019-11-30 04:00:00+00:00,0.00137427,0.00138,0.00137856,0.00137427,975
2019-11-30 03:00:00+00:00,0.00137427,0.001378,0.001378,0.00137427,414
2019-11-30 02:00:00+00:00,0.001378,0.00138259,0.00137802,0.001378,1798
2019-11-30 01:00:00+00:00,0.00137801,0.00138999,0.00138999,0.00137801,25032
2019-11-30 00:00:00+00:00,0.00138999,0.0014018,0.00139467,0.00138999,23172
2019-11-29 23:00:00+00:00,0.00139016,0.00140451,0.00140431,0.00139039,8903
2019-11-29 22:00:00+00:00,0.00138998,0.0014043,0.0013915,0.00139914,8398
2019-11-29 21:00:00+00:00,0.00139,0.00139808,0.00139215,0.00139808,2163
2019-11-29 20:00:00+00:00,0.00138913,0.00139215,0.00138913,0.00139215,5355
2019-11-29 19:00:00+00:00,0.00137432,0.00139861,0.00138,0.00139004,35366
2019-11-29 18:00:00+00:00,0.00136106,0.00137962,0.00136106,0.00137491,15764
2019-11-29 17:00:00+00:00,0.00134722,0.00135979,0.0013533,0.00135979,3181
2019-11-29 16:00:00+00:00,0.00133587,0.00135918,0.0013366,0.001358,5154
