date,low,high,open,close,volume
2019-11-30 20:00:00+00:00,0.200816,0.202389,0.201507,0.202389,86279
2019-11-30 19:00:00+00:00,0.201372,0.203,0.202347,0.201498,26311
2019-11-30 18:00:00+00:00,0.200768,0.203367,0.201722,0.20225,302576
2019-11-30 17:00:00+00:00,0.200966,0.205353,0.204784,0.202469,180479
2019-11-30 16:00:00+00:00,0.203041,0.205344,0.2032,0.204908,56248
2019-11-30 15:00:00+00:00,0.203002,0.204922,0.204487,0.20303,140183
2019-11-30 14:00:00+00:00,0.203,0.205765,0.205765,0.204364,165113
2019-11-30 13:00:00+00:00,0.205238,0.207209,0.206829,0.205765,94572
2019-11-30 12:00:00+00:00,0.206053,0.207303,0.206107,0.20683,32767
2019-11-30 11:00:00+00:00,0.205771,0.207106,0.207106,0.206392,24536
2019-11-30 10:00:00+00:00,0.206162,0.20879,0.207437,0.206915,43388
2019-11-30 09:00:00+00:00,0.206662,0.208789,0.208001,0.207164,303898
2019-11-30 08:00:00+00:00,0.208,0.209318,0.20912,0.208022,47895
2019-11-30 07:00:00+00:00,0.208,0.209642,0.208,0.208646,134716
2019-11-30 06:00:00+00:00,0.208,0.210001,0.210001,0.208,269935
2019-11-30 05:00:00+00:00,0.21,0.211476,0.211476,0.210001,18151
2019-11-30 04:00:00+00:00,0.211325,0.212131,0.211844,0.211356,17542
2019-11-30 03:00:00+00:00,0.210809,0.212795,0.212295,0.21197,70305
2019-11-30 02:00:00+00:00,0.211972,0.213773,0.213123,0.212396,104167
2019-11-30 01:00:00+00:00,0.2127,0.215658,0.215514,0.213124,106239
2019-11-30 00:00:00+00:00,0.214759,0.215707,0.214759,0.215491,87985
2019-11-29 23:00:00+00:00,0.214703,0.216258,0.215291,0.214949,179615
2019-11-29 22:00:00+00:00,0.211222,0.215263,0.213169,0.214832,207858
2019-11-29 21:00:00+00:00,0.210769,0.215018,0.214467,0.213128,161868
2019-11-29 20:00:00+00:00,0.213873,0.21532,0.214195,0.214019,108424
2019-11-29 19:00:00+00:00,0.212759,0.2142,0.21355,0.2139,167240
2019-11-29 18:00:00+00:00,0.211137,0.21355,0.211513,0.213549,235318
2019-11-29 17:00:00+00:00,0.209628,0.211635,0.210716,0.211106,76282
2019-11-29 16:00:00+00:00,0.20746,0.21221,0.209999,0.210704,725332
2019-11-29 15:00:00+00:00,0.208938,0.212934,0.212725,0.208938,656137
2019-11-29 14:00:00+00:00,0.20907,0.212513,0.209263,0.212501,121525
2019-11-29 13:00:00+00:00,0.208038,0.211736,0.208662,0.208818,399417
2019-11-29 12:00:00+00:00,0.206801,0.20988,0.208556,0.209162,158864
2019-11-29 11:00:00+00:00,0.208877,0.211743,0.211307,0.208877,60466
2019-11-29 10:00:00+00:00,0.21044,0.213389,0.21086,0.211513,50505
2019-11-29 09:00:00+00:00,0.208117,0.210975,0.208289,0.210869,168269
2019-11-29 08:00:00+00:00,0.207819,0.20885,0.208748,0.208032,35812
2019-11-29 07:00:00+00:00,0.206451,0.20885,0.206451,0.208797,144446
2019-11-29 06:00:00+00:00,0.205837,0.207216,0.206369,0.206223,17273
2019-11-29 05:00:00+00:00,0.206089,0.208135,0.207752,0.206369,63035
2019-11-29 04:00:00+00:00,0.206836,0.208336,0.208,0.207762,83599
2019-11-29 03:00:00+00:00,0.206598,0.208,0.207001,0.208,33739
2019-11-29 02:00:00+00:00,0.206585,0.208098,0.207405,0.207058,57070
2019-11-29 01:00:00+00:00,0.205708,0.207726,0.206719,0.207405,53203
2019-11-29 00:00:00+00:00,0.2049,0.206767,0.2049,0.206231,59691
2019-11-28 23:00:00+00:00,0.203684,0.206148,0.204666,0.20492,164422
2019-11-28 22:00:00+00:00,0.204148,0.207994,0.207558,0.204149,165235
2019-11-28 21:00:00+00:00,0.207173,0.2094,0.208453,0.207558,88553
2019-11-28 20:00:00+00:00,0.207924,0.2097,0.2083,0.209013,70194
2019-11-28 19:00:00+00:00,0.206814,0.208524,0.20776,0.208524,157888
2019-11-28 18:00:00+00:00,0.20669,0.208535,0.207677,0.20732,61816
2019-11-28 17:00:00+00:00,0.206542,0.208272,0.207638,0.208111,109595
2019-11-28 16:00:00+00:00,0.205037,0.208508,0.206975,0.208088,252646
2019-11-28 15:00:00+00:00,0.204844,0.21,0.206259,0.207438,436693
2019-11-28 14:00:00+00:00,0.205154,0.206991,0.20559,0.206254,72294
2019-11-28 13:00:00+00:00,0.204482,0.206223,0.204482,0.20562,151786
2019-11-28 12:00:00+00:00,0.204068,0.205657,0.20469,0.20491,19523
2019-11-28 11:00:00+00:00,0.204066,0.205635,0.205162,0.205575,137315
2019-11-28 10:00:00+00:00,0.203655,0.207037,0.207026,0.205033,104261
2019-11-28 09:00:00+00:00,0.205885,0.208205,0.206634,0.207144,36947
2019-11-28 08:00:00+00:00,0.205783,0.207459,0.205783,0.206634,142282
2019-11-28 07:00:00+00:00,0.20472,0.207998,0.207433,0.206037,129960
2019-11-28 06:00:00+00:00,0.202772,0.207918,0.20315,0.207397,195504
2019-11-28 05:00:00+00:00,0.200861,0.203521,0.20141,0.203452,44857
2019-11-28 04:00:00+00:00,0.200596,0.201615,0.201614,0.20141,51165
2019-11-28 03:00:00+00:00,0.200454,0.202516,0.200821,0.202375,74323
2019-11-28 02:00:00+00:00,0.200003,0.203041,0.203041,0.200411,207223
2019-11-28 01:00:00+00:00,0.202656,0.204774,0.204472,0.203041,148230
2019-11-28 00:00:00+00:00,0.202429,0.204739,0.202996,0.20458,55373
2019-11-27 23:00:00+00:00,0.202146,0.204817,0.203714,0.202355,91433
2019-11-27 22:00:00+00:00,0.202426,0.205584,0.204674,0.203746,239429
2019-11-27 21:00:00+00:00,0.203427,0.206199,0.206199,0.205036,75061
2019-11-27 20:00:00+00:00,0.20542,0.208681,0.208204,0.206152,349778
2019-11-27 19:00:00+00:00,0.205036,0.209796,0.205036,0.2082,195909
2019-11-27 18:00:00+00:00,0.205339,0.208837,0.208388,0.205784,134514
2019-11-27 17:00:00+00:00,0.204505,0.20926,0.20651,0.207905,529884
2019-11-27 16:00:00+00:00,0.201586,0.20976,0.205899,0.206278,305896
2019-11-27 15:00:00+00:00,0.201202,0.206164,0.20163,0.206069,165375
2019-11-27 14:00:00+00:00,0.200207,0.202517,0.20196,0.20163,188097
2019-11-27 13:00:00+00:00,0.199641,0.202421,0.200173,0.20196,247340
2019-11-27 12:00:00+00:00,0.1999,0.206201,0.1999,0.201031,206166
2019-11-27 11:00:00+00:00,0.193247,0.201199,0.193247,0.199777,249404
2019-11-27 10:00:00+00:00,0.189771,0.194375,0.191698,0.193258,221333
2019-11-27 09:00:00+00:00,0.188646,0.196765,0.196765,0.19181,694760
2019-11-27 08:00:00+00:00,0.197016,0.198454,0.197855,0.197038,166016
2019-11-27 07:00:00+00:00,0.197431,0.199417,0.198466,0.197855,76624
2019-11-27 06:00:00+00:00,0.196254,0.198467,0.196468,0.198467,66281
2019-11-27 05:00:00+00:00,0.196753,0.19783,0.19783,0.1969,56280
2019-11-27 04:00:00+00:00,0.195611,0.198476,0.198476,0.197873,167065
2019-11-27 03:00:00+00:00,0.1975,0.202954,0.202678,0.198565,164698
2019-11-27 02:00:00+00:00,0.202027,0.204052,0.203052,0.202174,90017
2019-11-27 01:00:00+00:00,0.202,0.203841,0.202986,0.202857,125481
2019-11-27 00:00:00+00:00,0.202057,0.203574,0.203382,0.203317,95395
2019-11-26 23:00:00+00:00,0.203108,0.205939,0.204532,0.203387,113497
2019-11-26 22:00:00+00:00,0.203131,0.20515,0.203702,0.204554,30904
