date,low,high,open,close,volume
2019-11-30 20:00:00+00:00,196.35,197.5,196.72,196.97,43.78644506
2019-11-30 19:00:00+00:00,196.25,197.2,196.59,196.83,12.60027009
2019-11-30 18:00:00+00:00,196.32,197.22,196.54,196.59,56.29708484
2019-11-30 17:00:00+00:00,195.77,198.24,198.24,196.71,276.16161709
2019-11-30 16:00:00+00:00,197.95,199.55,197.97,198.57,20.29486729
2019-11-30 15:00:00+00:00,197.58,198.91,198.68,197.82,102.75936798
2019-11-30 14:00:00+00:00,197.88,199.91,199.91,198.81,88.68195012
2019-11-30 13:00:00+00:00,199.91,202.0,201.77,199.91,79.69001398
2019-11-30 12:00:00+00:00,200.52,202.16,200.86,201.77,2.91655439
2019-11-30 11:00:00+00:00,200.3,201.42,201.07,200.3,191.07733355
2019-11-30 10:00:00+00:00,200.89,202.99,202.99,201.28,25.01886505
2019-11-30 09:00:00+00:00,200.9,203.28,203.28,201.01,111.03891667
2019-11-30 08:00:00+00:00,203.18,203.81,203.33,203.18,56.89927339
2019-11-30 07:00:00+00:00,202.97,203.32,202.97,203.32,0.79001778
2019-11-30 06:00:00+00:00,202.54,203.4,203.04,202.54,8.56045569
2019-11-30 05:00:00+00:00,203.24,203.82,203.62,203.73,7.55752979
2019-11-30 04:00:00+00:00,203.38,203.63,203.38,203.63,1.99068126
2019-11-30 03:00:00+00:00,202.95,203.95,203.24,203.38,3.62921656
2019-11-30 02:00:00+00:00,203.1,203.94,203.61,203.36,3.0306203
2019-11-30 01:00:00+00:00,203.72,204.53,204.26,203.72,22.69687436
2019-11-30 00:00:00+00:00,202.93,204.24,203.97,204.24,36.26392335
2019-11-29 23:00:00+00:00,202.92,204.0,203.12,203.77,22.77394641
2019-11-29 22:00:00+00:00,202.66,203.61,202.66,203.51,15.36828909
2019-11-29 21:00:00+00:00,202.67,203.91,203.91,203.05,13.65999985
2019-11-29 20:00:00+00:00,203.1,204.07,203.52,204.01,7.44534306
2019-11-29 19:00:00+00:00,203.58,204.84,204.37,203.58,26.62641778
2019-11-29 18:00:00+00:00,204.22,204.72,204.39,204.44,3.30696617
2019-11-29 17:00:00+00:00,203.8,204.91,204.91,204.86,156.5817164
2019-11-29 16:00:00+00:00,203.67,205.26,205.26,204.16,97.54652699
2019-11-29 15:00:00+00:00,205.0,206.63,205.96,205.08,77.46913455
2019-11-29 14:00:00+00:00,204.83,206.42,205.59,205.62,70.64650152
2019-11-29 13:00:00+00:00,204.15,206.7,205.38,205.88,202.83353811
2019-11-29 12:00:00+00:00,201.94,205.62,204.71,205.4,163.22952146
2019-11-29 11:00:00+00:00,204.07,205.97,204.43,204.88,56.63050573
2019-11-29 10:00:00+00:00,203.73,205.65,204.85,204.75,116.33764474
2019-11-29 09:00:00+00:00,202.35,205.75,202.68,205.19,121.41029581
2019-11-29 08:00:00+00:00,201.24,203.13,202.22,202.51,27.86699014
2019-11-29 07:00:00+00:00,200.48,202.4,200.98,201.35,136.36736947
2019-11-29 06:00:00+00:00,199.56,200.37,199.65,199.92,10.49721178
2019-11-29 05:00:00+00:00,199.03,200.24,200.24,199.88,8.48081102
2019-11-29 04:00:00+00:00,200.21,200.93,200.56,200.67,32.26411926
2019-11-29 03:00:00+00:00,200.5,201.5,200.5,200.66,37.25413636
2019-11-29 02:00:00+00:00,198.82,200.06,198.82,200.05,2.05600479
2019-11-29 01:00:00+00:00,199.0,199.02,199.0,199.02,0.07143321
2019-11-29 00:00:00+00:00,199.0,199.58,199.58,199.0,2.41681994
2019-11-28 23:00:00+00:00,197.51,198.91,197.73,198.03,8.01374545
2019-11-28 22:00:00+00:00,197.5,200.23,199.29,197.93,26.77601492
2019-11-28 21:00:00+00:00,198.56,199.84,199.54,199.21,74.29327772
2019-11-28 20:00:00+00:00,199.5,201.87,201.78,200.0,39.47808344
2019-11-28 19:00:00+00:00,200.17,202.09,200.17,201.46,59.36458931
2019-11-28 18:00:00+00:00,200.03,201.09,200.51,200.65,55.94402787
2019-11-28 17:00:00+00:00,200.18,201.17,200.96,200.71,17.46913723
2019-11-28 16:00:00+00:00,200.35,201.59,201.54,201.2,240.50332065
