date,low,high,open,close,volume
2019-11-30 20:00:00+00:00,215.54,217.25,215.54,217.0,342.80765213
2019-11-30 19:00:00+00:00,215.63,216.62,216.43,215.63,389.2803652
2019-11-30 18:00:00+00:00,215.83,217.25,215.86,216.07,547.32005155
2019-11-30 17:00:00+00:00,214.79,218.88,218.81,215.89,1595.2286553
2019-11-30 16:00:00+00:00,217.37,219.51,217.76,218.81,667.91187249
2019-11-30 15:00:00+00:00,217.31,219.64,218.3,217.51,853.78450256
2019-11-30 14:00:00+00:00,217.19,220.58,220.0,218.33,1633.16647769
2019-11-30 13:00:00+00:00,219.87,222.13,221.81,220.0,310.63115604
2019-11-30 12:00:00+00:00,220.53,222.37,220.54,222.19,143.34698241
2019-11-30 11:00:00+00:00,220.25,221.85,221.85,220.29,272.22951546
2019-11-30 10:00:00+00:00,220.53,223.8,220.89,221.89,543.67970798
2019-11-30 09:00:00+00:00,220.75,223.39,223.33,220.89,1597.46567831
2019-11-30 08:00:00+00:00,223.4,224.02,223.68,223.4,135.10730791
2019-11-30 07:00:00+00:00,223.18,223.74,223.28,223.69,64.69534406
2019-11-30 06:00:00+00:00,223.18,223.98,223.98,223.27,166.20729214
2019-11-30 05:00:00+00:00,223.55,224.31,223.67,223.96,64.87622265
2019-11-30 04:00:00+00:00,223.31,224.41,224.41,223.67,72.54882737
2019-11-30 03:00:00+00:00,223.19,224.5,223.87,224.5,373.08103072
2019-11-30 02:00:00+00:00,223.64,224.5,224.26,223.87,212.51216252
2019-11-30 01:00:00+00:00,224.07,225.18,224.5,224.23,540.28376063
2019-11-30 00:00:00+00:00,223.95,225.12,224.36,224.52,467.57560244
2019-11-29 23:00:00+00:00,223.29,224.5,223.51,224.28,282.12511185
2019-11-29 22:00:00+00:00,223.18,223.85,223.19,223.69,197.29887233
2019-11-29 21:00:00+00:00,223.18,224.58,224.57,223.33,504.47905149
2019-11-29 20:00:00+00:00,223.73,224.61,223.91,224.57,380.30509431
2019-11-29 19:00:00+00:00,223.8,225.01,225.0,224.0,225.00459735
2019-11-29 18:00:00+00:00,224.43,225.18,224.9,225.1,152.81679894
2019-11-29 17:00:00+00:00,224.02,225.41,225.26,225.2,327.73705231
2019-11-29 16:00:00+00:00,223.78,226.46,226.17,225.1,838.8801101
2019-11-29 15:00:00+00:00,224.52,226.83,225.5,225.99,1370.04206197
2019-11-29 14:00:00+00:00,224.57,226.27,225.39,225.5,950.78430335
2019-11-29 13:00:00+00:00,223.39,227.04,224.78,225.53,1298.30993513
2019-11-29 12:00:00+00:00,220.73,225.71,224.22,224.84,1055.36301938
2019-11-29 11:00:00+00:00,223.62,225.89,224.45,224.22,455.20782485
