date,low,high,open,close,volume
2019-11-30 20:00:00+00:00,0.006229,0.006306,0.006229,0.006306,1423.29019031
2019-11-30 19:00:00+00:00,0.006226,0.006286,0.006283,0.00623,1632.17012938
2019-11-30 18:00:00+00:00,0.006273,0.00631,0.006307,0.006284,178.28263919
2019-11-30 17:00:00+00:00,0.006278,0.00632,0.006295,0.006314,1483.89271943
2019-11-30 16:00:00+00:00,0.006284,0.006342,0.006319,0.006292,1280.72680586
2019-11-30 15:00:00+00:00,0.006291,0.00632,0.006297,0.006313,120.13446509
2019-11-30 14:00:00+00:00,0.006287,0.00632,0.006294,0.00629,1337.07620614
2019-11-30 13:00:00+00:00,0.006245,0.00629,0.006255,0.00629,287.2649727
2019-11-30 12:00:00+00:00,0.00625,0.006266,0.006256,0.006254,894.74756403
2019-11-30 11:00:00+00:00,0.006242,0.006264,0.006243,0.00625,998.64065608
2019-11-30 10:00:00+00:00,0.006214,0.006258,0.00624,0.00625,255.029691
2019-11-30 09:00:00+00:00,0.00624,0.006259,0.006256,0.006241,100.29248117
2019-11-30 08:00:00+00:00,0.006254,0.006266,0.006262,0.006259,26.88993995
2019-11-30 07:00:00+00:00,0.006235,0.006266,0.006249,0.006266,227.23066837
2019-11-30 06:00:00+00:00,0.006235,0.00625,0.006244,0.006247,61.6252412
2019-11-30 05:00:00+00:00,0.00624,0.006257,0.006246,0.006244,367.72719395
2019-11-30 04:00:00+00:00,0.006201,0.006245,0.006226,0.006245,1604.07593264
2019-11-30 03:00:00+00:00,0.006226,0.00625,0.00625,0.006235,618.36488964
2019-11-30 02:00:00+00:00,0.00625,0.006272,0.00625,0.00625,364.08767065
2019-11-30 01:00:00+00:00,0.006254,0.006276,0.006262,0.006257,134.58756927
2019-11-30 00:00:00+00:00,0.006246,0.006275,0.006275,0.006266,203.74545079
2019-11-29 23:00:00+00:00,0.006256,0.006288,0.00628,0.006273,331.45416436
2019-11-29 22:00:00+00:00,0.006286,0.006308,0.006286,0.006287,125.57260593
2019-11-29 21:00:00+00:00,0.006284,0.006346,0.006342,0.006301,124.30216418
2019-11-29 20:00:00+00:00,0.006329,0.006361,0.006342,0.006356,1531.07552561
2019-11-29 19:00:00+00:00,0.006276,0.00634,0.006276,0.006334,968.38046017
2019-11-29 18:00:00+00:00,0.006271,0.006305,0.006283,0.006271,291.17872605
2019-11-29 17:00:00+00:00,0.006265,0.0063,0.006265,0.006283,534.28401215
2019-11-29 16:00:00+00:00,0.006261,0.00628,0.006266,0.006269,1205.90852691
2019-11-29 15:00:00+00:00,0.006267,0.0063,0.006276,0.006277,1194.66919417
2019-11-29 14:00:00+00:00,0.00627,0.006299,0.006291,0.006271,822.58098845
2019-11-29 13:00:00+00:00,0.006288,0.006409,0.006393,0.006299,1410.96159442
2019-11-29 12:00:00+00:00,0.00639,0.00643,0.00642,0.006391,790.25741717
2019-11-29 11:00:00+00:00,0.006389,0.006419,0.00639,0.006404,594.0984998
2019-11-29 10:00:00+00:00,0.00638,0.006414,0.00639,0.006398,2096.97048945
2019-11-29 09:00:00+00:00,0.006303,0.006421,0.00631,0.006389,5404.3826086
2019-11-29 08:00:00+00:00,0.0063,0.00632,0.006308,0.00631,333.37384588
2019-11-29 07:00:00+00:00,0.00631,0.006339,0.006328,0.00631,120.90887483
2019-11-29 06:00:00+00:00,0.0063,0.006329,0.0063,0.006329,174.81118277
2019-11-29 05:00:00+00:00,0.006291,0.006334,0.006334,0.006291,2386.36605751
2019-11-29 04:00:00+00:00,0.006333,0.00635,0.006342,0.006339,81.56123174
2019-11-29 03:00:00+00:00,0.006316,0.006362,0.006321,0.006344,247.1650298
2019-11-29 02:00:00+00:00,0.006313,0.006336,0.006316,0.006326,231.45059848
2019-11-29 01:00:00+00:00,0.006305,0.00632,0.006308,0.00632,429.24513013
2019-11-29 00:00:00+00:00,0.006293,0.00632,0.006301,0.006309,67.39937424
2019-11-28 23:00:00+00:00,0.006279,0.006328,0.006328,0.006313,1414.53068581
2019-11-28 22:00:00+00:00,0.006248,0.006341,0.006248,0.006321,676.30545911
2019-11-28 21:00:00+00:00,0.006232,0.006253,0.006252,0.006247,405.59976826
2019-11-28 20:00:00+00:00,0.00625,0.006279,0.006253,0.00625,673.37203194
2019-11-28 19:00:00+00:00,0.006251,0.006287,0.006279,0.006257,205.89537136
2019-11-28 18:00:00+00:00,0.006256,0.006289,0.006266,0.006279,169.49986944
2019-11-28 17:00:00+00:00,0.006265,0.006294,0.006286,0.006272,739.08430721
2019-11-28 16:00:00+00:00,0.006249,0.006289,0.00626,0.006273,606.57297719
2019-11-28 15:00:00+00:00,0.006238,0.006293,0.006292,0.006251,2281.45479047
2019-11-28 14:00:00+00:00,0.006275,0.006304,0.006298,0.006301,566.89504031
2019-11-28 13:00:00+00:00,0.006277,0.0063,0.00629,0.0063,479.2939684
2019-11-28 12:00:00+00:00,0.006286,0.006329,0.006323,0.00629,408.97636483
2019-11-28 11:00:00+00:00,0.006311,0.006334,0.006317,0.006331,51.8118097
2019-11-28 10:00:00+00:00,0.006289,0.006352,0.006352,0.006311,3385.86691216
2019-11-28 09:00:00+00:00,0.006331,0.00638,0.006369,0.006338,731.03586292
2019-11-28 08:00:00+00:00,0.00636,0.006385,0.00637,0.006368,2076.28550701
2019-11-28 07:00:00+00:00,0.006345,0.006376,0.006366,0.006376,88.25887888
2019-11-28 06:00:00+00:00,0.006342,0.006379,0.006351,0.00637,88.19927181
2019-11-28 05:00:00+00:00,0.006347,0.006386,0.006373,0.006347,1219.16886579
2019-11-28 04:00:00+00:00,0.006356,0.006378,0.006359,0.006374,1042.74001099
2019-11-28 03:00:00+00:00,0.00635,0.006376,0.006362,0.00635,4726.57660379
2019-11-28 02:00:00+00:00,0.00633,0.006364,0.006354,0.006364,78.0293092
