date,low,high,open,close,volume
2019-11-30 20:00:00+00:00,0.051223,0.051871,0.051774,0.051791,213962
2019-11-30 19:00:00+00:00,0.051652,0.05195,0.051749,0.051786,40462
2019-11-30 18:00:00+00:00,0.051548,0.051882,0.0517,0.051652,275895
2019-11-30 17:00:00+00:00,0.051634,0.052191,0.052035,0.051701,79802
2019-11-30 16:00:00+00:00,0.051678,0.052417,0.05181,0.05234,166038
2019-11-30 15:00:00+00:00,0.051579,0.052241,0.052231,0.05182,601504
2019-11-30 14:00:00+00:00,0.052153,0.052835,0.052835,0.052153,172560
2019-11-30 13:00:00+00:00,0.052806,0.053054,0.052947,0.052833,20867
2019-11-30 12:00:00+00:00,0.0525,0.053058,0.052603,0.053043,82077
2019-11-30 11:00:00+00:00,0.0525,0.053299,0.053298,0.0525,70209
2019-11-30 10:00:00+00:00,0.053,0.053665,0.053524,0.053218,32500
2019-11-30 09:00:00+00:00,0.053258,0.053548,0.053456,0.053363,97376
2019-11-30 08:00:00+00:00,0.053535,0.053795,0.053682,0.053655,103198
2019-11-30 07:00:00+00:00,0.053576,0.053723,0.053679,0.053682,40874
2019-11-30 06:00:00+00:00,0.053542,0.053788,0.053578,0.053572,85532
2019-11-30 05:00:00+00:00,0.053338,0.053549,0.053349,0.053441,5680
2019-11-30 04:00:00+00:00,0.053388,0.053636,0.053388,0.05351,11129
2019-11-30 03:00:00+00:00,0.053384,0.053542,0.053542,0.053427,15703
2019-11-30 02:00:00+00:00,0.053495,0.053702,0.053702,0.053596,4445
2019-11-30 01:00:00+00:00,0.053682,0.053963,0.053813,0.053682,10748
2019-11-30 00:00:00+00:00,0.053532,0.053809,0.05375,0.053809,7754
2019-11-29 23:00:00+00:00,0.053596,0.053989,0.053696,0.053858,57582
2019-11-29 22:00:00+00:00,0.053383,0.053818,0.05347,0.053703,31241
2019-11-29 21:00:00+00:00,0.053417,0.053791,0.053626,0.053417,20274
2019-11-29 20:00:00+00:00,0.053533,0.053925,0.053747,0.053635,386430
2019-11-29 19:00:00+00:00,0.05356,0.054272,0.053828,0.053613,116948
2019-11-29 18:00:00+00:00,0.053638,0.054283,0.053958,0.053638,115338
2019-11-29 17:00:00+00:00,0.053728,0.054078,0.053813,0.054078,44755
