date,low,high,open,close,volume
2019-11-30 20:00:00+00:00,3.048,3.065,3.05,3.064,182.6077997
2019-11-30 19:00:00+00:00,3.058,3.071,3.067,3.06,472.51435657
2019-11-30 18:00:00+00:00,3.01,3.064,3.064,3.039,91.47949294
2019-11-30 17:00:00+00:00,3.064,3.08,3.08,3.064,14.06915441
2019-11-30 15:00:00+00:00,3.063,3.085,3.064,3.085,242.4672383
2019-11-30 14:00:00+00:00,3.049,3.082,3.082,3.049,272.1618
2019-11-30 13:00:00+00:00,3.092,3.105,3.105,3.092,33.28504018
2019-11-30 12:00:00+00:00,3.075,3.14,3.083,3.139,907.61440273
2019-11-30 11:00:00+00:00,3.071,3.099,3.099,3.079,920.31054791
2019-11-30 10:00:00+00:00,3.084,3.126,3.11,3.084,402.78374832
2019-11-30 09:00:00+00:00,3.08,3.12,3.12,3.1,369.3129987
2019-11-30 07:00:00+00:00,3.141,3.154,3.143,3.141,36.28512586
2019-11-30 06:00:00+00:00,3.139,3.152,3.139,3.144,28.59438431
2019-11-30 04:00:00+00:00,3.137,3.162,3.137,3.162,2164.38199594
2019-11-30 01:00:00+00:00,3.156,3.176,3.176,3.156,13.35146145
2019-11-30 00:00:00+00:00,3.168,3.193,3.184,3.168,30.14153039
2019-11-29 22:00:00+00:00,3.133,3.181,3.152,3.181,114.39957534
2019-11-29 21:00:00+00:00,3.156,3.175,3.159,3.156,36.43709558
2019-11-29 20:00:00+00:00,3.16,3.187,3.16,3.182,41.53723655
2019-11-29 19:00:00+00:00,3.176,3.176,3.176,3.176,5.79909019
2019-11-29 18:00:00+00:00,3.156,3.177,3.157,3.177,87.20006035
2019-11-29 16:00:00+00:00,3.143,3.208,3.161,3.162,519.48795888
2019-11-29 15:00:00+00:00,3.16,3.19,3.185,3.16,181.16524352
2019-11-29 14:00:00+00:00,3.195,3.208,3.195,3.206,296.13585045
2019-11-29 13:00:00+00:00,3.18,3.195,3.18,3.192,368.88602998
2019-11-29 12:00:00+00:00,3.119,3.189,3.119,3.189,644.83837345
2019-11-29 10:00:00+00:00,3.137,3.16,3.15,3.151,46.31006496
2019-11-29 09:00:00+00:00,3.1,3.15,3.1,3.15,188.45146678
2019-11-29 08:00:00+00:00,3.066,3.1,3.068,3.1,68.17161515
2019-11-29 07:00:00+00:00,3.081,3.091,3.081,3.091,27.5901922
2019-11-29 06:00:00+00:00,3.039,3.077,3.067,3.077,81.5929298
2019-11-29 05:00:00+00:00,3.051,3.092,3.089,3.051,27.72210529
2019-11-29 03:00:00+00:00,3.089,3.092,3.089,3.091,66.14236855
2019-11-29 00:00:00+00:00,3.071,3.097,3.097,3.071,16.913435
2019-11-28 23:00:00+00:00,3.02,3.082,3.03,3.08,47.01004498
2019-11-28 22:00:00+00:00,3.041,3.098,3.097,3.041,624.02615831
2019-11-28 21:00:00+00:00,3.077,3.095,3.095,3.095,233.48792395
2019-11-28 20:00:00+00:00,3.095,3.112,3.112,3.095,58.61854834
2019-11-28 19:00:00+00:00,3.119,3.133,3.123,3.119,17.87069297
2019-11-28 18:00:00+00:00,3.111,3.122,3.119,3.122,22.35804308
2019-11-28 17:00:00+00:00,3.091,3.122,3.101,3.103,286.73313792
2019-11-28 16:00:00+00:00,3.097,3.118,3.102,3.108,392.94009957
2019-11-28 15:00:00+00:00,3.085,3.115,3.09,3.104,389.20992768
2019-11-28 14:00:00+00:00,3.057,3.09,3.057,3.09,10.60164
2019-11-28 13:00:00+00:00,3.049,3.05,3.049,3.05,163.323
2019-11-28 12:00:00+00:00,3.046,3.049,3.046,3.049,77.82950004
2019-11-28 10:00:00+00:00,3.048,3.055,3.048,3.055,1.5
2019-11-28 09:00:00+00:00,3.05,3.076,3.052,3.05,31.86701611
2019-11-28 08:00:00+00:00,3.049,3.085,3.079,3.085,31.38225246
2019-11-28 07:00:00+00:00,3.079,3.083,3.08,3.079,93.52007079
2019-11-28 03:00:00+00:00,3.054,3.087,3.083,3.054,1134.37495145
2019-11-28 02:00:00+00:00,3.0,3.087,3.05,3.087,2903.05306068
2019-11-28 01:00:00+00:00,3.059,3.059,3.059,3.059,676.5
2019-11-28 00:00:00+00:00,3.063,3.09,3.09,3.063,432.6
2019-11-27 23:00:00+00:00,3.072,3.077,3.072,3.077,13.28297825
2019-11-27 22:00:00+00:00,3.06,3.071,3.069,3.06,273.39036286
2019-11-27 21:00:00+00:00,3.067,3.099,3.099,3.069,46.85606264
2019-11-27 20:00:00+00:00,3.087,3.144,3.136,3.087,145.85556745
2019-11-27 19:00:00+00:00,3.097,3.11,3.097,3.103,194.12958611
2019-11-27 18:00:00+00:00,3.091,3.135,3.135,3.098,13.2236003
2019-11-27 17:00:00+00:00,3.064,3.15,3.105,3.094,5988.05578009
2019-11-27 16:00:00+00:00,3.008,3.12,3.041,3.12,4593.31241998
2019-11-27 15:00:00+00:00,3.016,3.131,3.016,3.033,5992.71770229
2019-11-27 14:00:00+00:00,2.988,3.0,3.0,2.988,40.90154262
2019-11-27 13:00:00+00:00,2.993,3.006,3.006,2.993,1020.98251457
2019-11-27 12:00:00+00:00,2.995,3.038,3.02,2.995,834.29438977
2019-11-27 11:00:00+00:00,2.95,3.012,2.95,3.012,519.28844868
2019-11-27 10:00:00+00:00,2.89,2.913,2.893,2.898,54.70284875
2019-11-27 09:00:00+00:00,2.866,2.92,2.92,2.901,2206.16633295
2019-11-27 08:00:00+00:00,2.957,2.996,2.984,2.975,4095.73383479
2019-11-27 07:00:00+00:00,2.976,3.01,2.976,3.01,9.60003296
2019-11-27 06:00:00+00:00,2.92,3.007,2.95,2.963,12110.19640049
2019-11-27 04:00:00+00:00,2.963,3.02,2.992,2.963,1273.33185844
2019-11-27 02:00:00+00:00,2.971,3.011,3.009,2.971,685.36111482
2019-11-27 01:00:00+00:00,3.003,3.017,3.013,3.009,137.64654163
2019-11-27 00:00:00+00:00,2.972,3.043,3.005,3.021,102.09910141
2019-11-26 22:00:00+00:00,3.012,3.032,3.012,3.032,38.37132937
2019-11-26 21:00:00+00:00,3.014,3.019,3.014,3.016,26.57596419
2019-11-26 19:00:00+00:00,3.01,3.035,3.01,3.035,724.29908558
2019-11-26 18:00:00+00:00,2.994,3.002,2.994,3.002,22.98640045
2019-11-26 17:00:00+00:00,2.981,3.001,2.981,2.994,28.45949826
2019-11-26 16:00:00+00:00,2.99,2.99,2.99,2.99,10.61566838
2019-11-26 15:00:00+00:00,2.971,3.008,2.971,3.008,40.76448333
2019-11-26 14:00:00+00:00,2.979,3.0,2.979,3.0,5.67639831
2019-11-26 13:00:00+00:00,2.968,3.004,3.004,2.968,9.00602612
2019-11-26 12:00:00+00:00,3.004,3.015,3.009,3.004,13.72767034
2019-11-26 11:00:00+00:00,2.985,3.047,2.985,2.992,41.09043785
2019-11-26 09:00:00+00:00,2.99,3.031,3.031,2.998,111.98845206
2019-11-26 08:00:00+00:00,2.979,3.013,3.011,2.979,249.20976654
2019-11-26 07:00:00+00:00,2.984,3.046,2.984,2.993,940.79676217
2019-11-26 04:00:00+00:00,2.981,3.037,3.006,3.017,152.27638272
2019-11-26 03:00:00+00:00,2.999,3.024,2.999,3.024,232.95273811
2019-11-26 01:00:00+00:00,2.975,2.992,2.975,2.98,11.70387636
2019-11-26 00:00:00+00:00,2.93,2.953,2.947,2.953,1064.52695583
2019-11-25 23:00:00+00:00,2.933,2.995,2.963,2.945,2572.40192492
2019-11-25 22:00:00+00:00,2.961,2.983,2.983,2.969,280.65862248
2019-11-25 21:00:00+00:00,2.939,2.983,2.952,2.983,477.85525996
2019-11-25 20:00:00+00:00,2.955,2.987,2.985,2.959,446.47161682
2019-11-25 19:00:00+00:00,2.985,3.05,3.05,2.985,1745.12276562
2019-11-25 18:00:00+00:00,3.017,3.037,3.023,3.017,31.65683844
2019-11-25 17:00:00+00:00,3.019,3.026,3.019,3.026,104.01696916
2019-11-25 16:00:00+00:00,3.015,3.09,3.09,3.015,159.09347193
2019-11-25 15:00:00+00:00,3.05,3.085,3.051,3.085,201.2767941
2019-11-25 14:00:00+00:00,3.019,3.039,3.029,3.039,47.03352161
2019-11-25 13:00:00+00:00,3.009,3.089,3.047,3.009,2218.11783848
2019-11-25 12:00:00+00:00,2.958,3.044,2.986,3.028,1153.32650784
2019-11-25 11:00:00+00:00,2.942,2.999,2.989,2.982,357.56954987
2019-11-25 10:00:00+00:00,2.851,2.996,2.871,2.996,361.26778664
2019-11-25 09:00:00+00:00,2.871,2.923,2.871,2.896,106.47682522
2019-11-25 08:00:00+00:00,2.819,2.967,2.863,2.837,1194.35597913
2019-11-25 07:00:00+00:00,2.816,2.966,2.9,2.821,1531.38563276
2019-11-25 06:00:00+00:00,2.8,2.999,2.999,2.96,630.60459694
2019-11-25 05:00:00+00:00,2.781,2.964,2.816,2.802,3314.31406453
2019-11-25 04:00:00+00:00,2.796,2.851,2.825,2.82,6003.16918148
2019-11-25 03:00:00+00:00,2.814,2.861,2.844,2.814,3484.04266
2019-11-25 02:00:00+00:00,2.786,2.899,2.851,2.876,7588.99023901
2019-11-25 01:00:00+00:00,2.805,2.947,2.937,2.899,3054.31796698
2019-11-25 00:00:00+00:00,2.787,2.986,2.87,2.92,11931.15589381
2019-11-24 23:00:00+00:00,2.883,2.986,2.94,2.986,2109.36793475
2019-11-24 22:00:00+00:00,2.95,2.966,2.966,2.95,15.37706501
2019-11-24 21:00:00+00:00,2.965,2.988,2.97,2.976,196.76223901
2019-11-24 20:00:00+00:00,2.955,2.992,2.992,2.99,160.32932888
2019-11-24 19:00:00+00:00,2.967,3.001,3.001,2.992,2222.57887886
2019-11-24 18:00:00+00:00,2.965,3.015,3.007,2.996,9170.48427217
2019-11-24 17:00:00+00:00,2.99,3.003,2.999,2.99,17.6329418
2019-11-24 16:00:00+00:00,2.95,3.01,2.98,2.978,2123.48655019
2019-11-24 15:00:00+00:00,2.966,3.018,3.014,2.966,477.27760596
