date,low,high,open,close,volume
2019-11-30 20:00:00+00:00,1.002389,1.00419,1.002899,1.004109,21209.49295
2019-11-30 19:00:00+00:00,1.002437,1.00419,1.00401,1.002898,27954.7804
2019-11-30 18:00:00+00:00,1.001218,1.00419,1.001888,1.00419,64485.51407
2019-11-30 17:00:00+00:00,1.00131,1.003652,1.003632,1.001887,25767.37473
2019-11-30 16:00:00+00:00,1.00065,1.0041,1.00383,1.003644,41448.86959
2019-11-30 15:00:00+00:00,1.00242,1.0041,1.003,1.003134,87680.04647
2019-11-30 14:00:00+00:00,1.001046,1.003,1.002963,1.002877,103154.98944
2019-11-30 13:00:00+00:00,1.00077,1.003,1.000964,1.002963,30661.58588
2019-11-30 12:00:00+00:00,1.000619,1.002802,1.002663,1.0025,15897.65037
2019-11-30 11:00:00+00:00,1.000612,1.002998,1.000885,1.001253,21319.92151
2019-11-30 10:00:00+00:00,1.000156,1.002404,1.001989,1.00217,14617.93932
2019-11-30 09:00:00+00:00,1.000264,1.001989,1.000801,1.001989,12240.91485
2019-11-30 08:00:00+00:00,1.000676,1.002557,1.002358,1.000802,17612.40597
2019-11-30 07:00:00+00:00,1.000556,1.002997,1.001165,1.002358,18484.33402
2019-11-30 06:00:00+00:00,1.000832,1.002885,1.001399,1.00281,21381.15678
2019-11-30 05:00:00+00:00,1.000732,1.002999,1.002321,1.00272,15916.09927
2019-11-30 04:00:00+00:00,1.000587,1.002534,1.000587,1.000969,18809.63676
2019-11-30 03:00:00+00:00,0.99972,1.002391,1.001587,1.002391,17064.45433
2019-11-30 02:00:00+00:00,0.999298,1.001936,1.000755,1.001587,13410.12408
2019-11-30 01:00:00+00:00,1.000495,1.001757,1.000791,1.001537,17881.87508
2019-11-30 00:00:00+00:00,0.99993,1.001931,1.001745,1.001553,13160.64613
2019-11-29 23:00:00+00:00,1.000335,1.001931,1.001738,1.001744,35865.54419
2019-11-29 22:00:00+00:00,0.999574,1.002185,0.999761,1.001071,17945.78514
2019-11-29 21:00:00+00:00,0.998,1.002362,1.001536,0.999991,84213.09968
2019-11-29 20:00:00+00:00,1.000358,1.001817,1.000767,1.00087,13148.49199
2019-11-29 19:00:00+00:00,0.996861,1.001611,1.001318,1.000768,50675.87432
2019-11-29 18:00:00+00:00,1.000584,1.002,1.001418,1.001318,22733.67407
2019-11-29 17:00:00+00:00,1.000254,1.002,1.000285,1.000578,18161.88402
2019-11-29 16:00:00+00:00,0.999213,1.001998,1.001761,1.001455,59162.13296
2019-11-29 15:00:00+00:00,1.000149,1.001777,1.000775,1.001756,30902.86232
2019-11-29 14:00:00+00:00,0.9962,1.002541,0.999477,1.001762,101462.78212
2019-11-29 13:00:00+00:00,0.9966,1.001966,1.000007,0.99726,100605.85878
2019-11-29 12:00:00+00:00,1.0,1.003271,1.00307,1.000553,170490.36388
2019-11-29 11:00:00+00:00,1.002595,1.0041,1.003118,1.002604,41877.43612
2019-11-29 10:00:00+00:00,1.001901,1.0041,1.00252,1.00314,90041.30982
2019-11-29 09:00:00+00:00,1.001901,1.002765,1.002545,1.002032,21621.31265
2019-11-29 08:00:00+00:00,1.001635,1.0041,1.001683,1.002765,87544.31747
2019-11-29 07:00:00+00:00,1.001635,1.001871,1.001647,1.001871,27894.85716
2019-11-29 06:00:00+00:00,1.001635,1.0017,1.00167,1.001635,28738.31812
2019-11-29 05:00:00+00:00,1.001635,1.001671,1.001635,1.001635,12651.89132
2019-11-29 04:00:00+00:00,1.001619,1.00164,1.00164,1.00164,46122.21403
2019-11-29 03:00:00+00:00,1.001501,1.001671,1.001671,1.00164,60159.20498
2019-11-29 02:00:00+00:00,1.000647,1.001938,1.000725,1.001497,42296.29248
2019-11-29 01:00:00+00:00,0.999971,1.001756,1.00156,1.000484,14658.03161
2019-11-29 00:00:00+00:00,0.999447,1.003843,0.999447,1.000903,112091.2335
2019-11-28 23:00:00+00:00,0.999268,1.0041,1.000264,0.999269,139046.6678
2019-11-28 22:00:00+00:00,0.999763,1.001348,0.999768,1.001073,23156.85198
