date,low,high,open,close,volume
2019-11-30 20:00:00+00:00,150.24,151.17,150.66,150.99,1675.69066333
2019-11-30 19:00:00+00:00,150.37,151.35,150.37,150.68,2352.78817102
2019-11-30 18:00:00+00:00,149.6,151.52,150.94,150.29,6293.32931653
2019-11-30 17:00:00+00:00,149.75,152.44,152.31,150.86,2105.19003598
2019-11-30 16:00:00+00:00,151.03,152.72,151.81,152.47,1291.93820877
2019-11-30 15:00:00+00:00,151.04,152.54,151.75,151.79,1417.09133283
2019-11-30 14:00:00+00:00,150.69,153.05,152.78,151.8,5491.48405307
2019-11-30 13:00:00+00:00,152.59,153.65,153.55,152.81,869.95387982
2019-11-30 12:00:00+00:00,152.75,153.84,153.01,153.57,608.82196023
2019-11-30 11:00:00+00:00,153.0,153.96,153.96,153.02,1004.20903764
2019-11-30 10:00:00+00:00,153.0,154.96,153.71,153.85,2433.12128531
2019-11-30 09:00:00+00:00,153.14,154.41,154.41,153.76,729.05969036
2019-11-30 08:00:00+00:00,154.4,155.09,155.04,154.4,510.57208454
2019-11-30 07:00:00+00:00,154.19,155.09,154.34,155.04,268.41861753
2019-11-30 06:00:00+00:00,154.0,154.38,154.26,154.34,344.93691739
2019-11-30 05:00:00+00:00,153.54,154.39,153.77,154.32,955.08749988
2019-11-30 04:00:00+00:00,153.13,154.07,154.01,153.77,907.21989039
2019-11-30 03:00:00+00:00,153.54,154.2,153.95,154.2,641.37719175
2019-11-30 02:00:00+00:00,153.69,154.5,154.5,153.97,494.04112516
2019-11-30 01:00:00+00:00,154.38,155.25,154.84,154.55,1063.84201883
2019-11-30 00:00:00+00:00,154.22,155.45,154.75,154.83,1615.22470603
2019-11-29 23:00:00+00:00,152.78,155.12,153.68,154.75,5634.76849113
2019-11-29 22:00:00+00:00,152.54,153.68,152.62,153.67,2302.16888371
2019-11-29 21:00:00+00:00,152.08,154.5,154.35,152.63,12858.58727172
2019-11-29 20:00:00+00:00,153.86,155.44,154.45,154.36,13395.50404657
2019-11-29 19:00:00+00:00,154.36,155.18,154.93,154.45,1472.30519629
2019-11-29 18:00:00+00:00,154.83,155.46,155.15,154.93,1948.84611289
2019-11-29 17:00:00+00:00,154.83,155.79,155.0,155.2,2482.46429216
2019-11-29 16:00:00+00:00,154.86,157.73,157.03,155.01,4442.75274736
2019-11-29 15:00:00+00:00,156.0,157.38,156.54,157.03,1898.76775897
2019-11-29 14:00:00+00:00,155.91,157.22,156.18,156.51,4276.30915104
2019-11-29 13:00:00+00:00,154.34,156.75,154.83,156.18,5913.0393537
2019-11-29 12:00:00+00:00,151.46,155.35,153.77,154.97,6870.45316747
2019-11-29 11:00:00+00:00,153.77,154.8,154.22,153.91,2126.74607116
2019-11-29 10:00:00+00:00,153.71,155.32,154.74,154.23,1400.27151585
2019-11-29 09:00:00+00:00,152.39,155.54,152.42,154.73,3908.38071535
2019-11-29 08:00:00+00:00,152.25,153.67,152.89,152.43,1355.94624848
2019-11-29 07:00:00+00:00,151.78,153.3,152.19,152.89,1442.48507764
2019-11-29 06:00:00+00:00,151.74,152.19,151.96,152.18,435.30741052
2019-11-29 05:00:00+00:00,151.37,152.35,152.3,151.92,407.84329862
2019-11-29 04:00:00+00:00,151.99,152.82,152.56,152.29,628.31637628
2019-11-29 03:00:00+00:00,151.95,153.12,152.04,152.53,1415.77385544
2019-11-29 02:00:00+00:00,151.96,152.58,152.39,152.18,1076.81673843
2019-11-29 01:00:00+00:00,151.93,153.06,152.5,152.38,848.24839141
